loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
0,0,0,1,0,0,0,0.000224762404455459,1,0,1,1,1268,1268,1268,1268,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/Index.java"
57,6,3,3,1,1,0,0.000209860088283429,3,0,3,0.333333333333333,845,281,731,10,3,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/MixedParamUrlCodingStrategy.java"
7,3,2,5,0,0,0,0,1,0,1,1,1182,236,1177,0,0,0,n,"wicket/src/java/wicket/markup/html/image/NonCachingImage.java"
3,0,0,1,0,0,0,0.000287286189188782,1,0,1,1,1186,1186,1186,1186,0,0,n,"wicket-examples/src/java/wicket/examples/breadcrumb/BreadCrumbApplication.java"
3,0,0,1,0,0,0,0.000144285584953725,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/crypt/ICrypt.java"
0,12,17,5,0,0,0,0.00590773633178629,3,0,3,0.6,1688,337,1205,6,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/ExamplePse.java"
4,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/HeaderlessColumn.java"
126,24,24,3,0,0,0,0.000202222515322267,2,0,2,0.666666666666667,661,220,480,7,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ComponentSourceEntry.java"
5,2,1,2,0,0,0,0.00155815159885784,1,0,1,1,1383,691,1383,0,0,0,n,"wicket-examples/src/java/wicket/examples/compref/CheckGroupPage.java"
9,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput/UsPhoneNumber.java"
10,0,0,1,0,0,0,3.64949937624908e-05,1,0,1,1,497,497,497,497,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters/AbstractIntegerConverter.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/signin2/SignOut.java"
143,70,69,6,0,0,0,0.000723175159590997,3,2,1,0.666666666666667,996,166,898,0,4,1,n,"wicket/src/main/java/wicket/protocol/http/portlet/PortletApplication.java"
7,0,0,1,0,0,0,6.33396696231797e-05,1,0,1,1,696,696,696,696,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/staticpages/CapturingBookmarkablePageRequestTargetUrlCodingStrategy.java"
960,103,61,21,1,1,0,0.00121556565703852,6,4,2,0.380952380952381,864,41,847,0,21,1,n,"jdk-1.4/wicket/src/main/java/wicket/Component.java"
9,15,8,7,0,0,0,0.00170837717576831,2,1,1,0.857142857142857,1136,162,1101,0,0,0,n,"wicket-portlet-examples/src/main/java/wicket/examples/portlet/ExamplePortlet.java"
48,0,0,1,0,0,0,0.000757449254676632,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/rating/RatingPanel.java"
0,10,6,2,0,0,0,0.000449148816063306,1,0,1,1,1272,636,1256,15,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/WorldClockPage.java"
6,0,0,1,0,0,0,0.000131953221591264,1,0,1,1,775,775,775,775,1,1,n,"jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/injection/NoopFieldValueFactory.java"
270,1,1,2,0,0,0,0.000425782607054099,1,0,1,1,920,460,916,4,4,1,n,"wicket/src/main/java/wicket/protocol/http/portlet/PortletRequestCodingStrategy.java"
119,74,68,2,0,0,0,0.000126326953110742,1,0,1,1,857,428,852,5,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/PageMap.java"
45,1,1,2,0,0,0,0.000111272021606507,2,0,2,0.5,862,431,861,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/link/AbstractLink.java"
294,124,130,30,0,0,0,0.0216801083519604,4,2,2,0.4,1688,56,1636,0,0,0,n,"wicket/src/java/wicket/Container.java"
23,3,2,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument/InstrumentationObjectSizeOfStrategy.java"
3,1,1,3,0,0,0,0.00182592295785907,3,0,3,0.333333333333333,1585,528,1291,122,0,0,n,"wicket/src/java/wicket/util/resource/locator/IResourceStreamLocator.java"
0,0,0,1,0,0,0,0.000518634208623911,1,0,1,1,1271,1271,1271,1271,0,0,n,"wicket-examples/src/java/wicket/examples/signin/AuthenticatedWebPage.java"
0,80,21,25,0,0,0,0.0210683343527216,3,1,2,0.52,1688,67,1131,0,0,0,n,"wicket-examples/src/java/wicket/examples/linkomatic/Home.java"
18,9,0,3,0,0,0,0.000440457938201654,3,0,3,0.333333333333333,988,329,927,14,1,1,n,"wicket/src/main/java/wicket/ajax/markup/html/form/AjaxSubmitButton.java"
74,1,1,2,0,0,0,0.000261958061089077,2,0,2,0.5,819,409,657,161,2,1,n,"jdk-1.4/wicket-velocity/src/main/java/org/apache/wicket/velocity/Initializer.java"
25,7,6,3,0,0,0,0.000631168701904476,1,0,1,1,1311,437,1310,0,0,0,n,"wicket/src/java/wicket/markup/outputTransformer/AbstractOutputTransformerContainer.java"
45,49,15,13,0,0,0,0.00535721365868597,5,2,3,0.307692307692308,1617,124,1050,0,0,0,n,"wicket/src/java/wicket/markup/html/form/upload/FileUploadField.java"
2,2,2,2,0,0,0,0.00102354232261074,2,0,2,0.5,1027,513,885,141,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/filter/IFilterStateLocator.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/GridViewPage.java"
0,0,0,1,0,0,0,0.000100840205077804,1,0,1,1,1026,1026,1026,1026,0,0,n,"wicket/src/main/java/wicket/protocol/http/servlet/AbortWithWebErrorCodeException.java"
0,0,0,1,0,0,0,0.000220981996471864,1,0,1,1,1234,1234,1234,1234,0,0,n,"wicket-examples/src/java/wicket/examples/customresourceloading/PageFromWebContext.java"
0,2,2,2,0,0,0,0.000168925673934124,1,0,1,1,777,388,777,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authorization/pages/AdminAnnotationsBookmarkablePage.java"
26,0,0,1,0,0,0,0.000837773816989057,1,0,1,1,1153,1153,1153,1153,0,0,n,"wicket/src/java/wicket/util/diff/AddDelta.java"
8,4,1,3,0,0,0,0.00038436198791095,2,0,2,0.666666666666667,893,297,892,0,3,0,n,"wicket/src/main/java/wicket/behavior/SimpleAttributeModifier.java"
0,1,2,3,0,0,0,0.000321156144866115,2,0,2,0.666666666666667,777,259,657,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authorization/Index.java"
10,10,7,4,0,0,0,0.00252498038786945,2,0,2,0.75,1672,418,1362,3,0,0,n,"wicket/src/java/wicket/util/parse/metapattern/parsers/TagNameParser.java"
0,0,0,1,0,0,0,0.000379819237887345,1,0,1,1,1271,1271,1271,1271,0,0,n,"wicket-examples/src/java/wicket/examples/frames/Page1.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/niceurl/Page2.java"
65,0,0,1,0,0,0,0.000563937247273331,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/myers/MyersDiff.java"
108,6,7,2,0,0,0,1.99784455119933e-05,2,0,2,0.5,447,223,396,51,0,0,n,"wicket/src/main/java/org/apache/wicket/MarkupFragmentFinder.java"
8,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/XmlPage.java"
6,0,0,1,0,0,0,7.52802581345714e-05,1,0,1,1,881,881,881,881,0,0,n,"wicket/src/main/java/wicket/markup/html/form/validation/EmailAddressPatternValidator.java"
0,1,1,2,0,0,0,0.00038124498395506,2,0,2,0.5,846,423,657,188,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/SpringBean.java"
0,0,0,1,0,0,0,0.000392278145742221,1,0,1,1,1075,1075,1075,1075,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/modal/ModalPanel1.java"
78,33,23,14,0,0,0,0.0029642359042479,7,5,2,0.357142857142857,1276,91,1047,0,0,0,n,"wicket/src/java/wicket/behavior/AbstractAjaxBehavior.java"
1,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,0,1,n,"jdk-1.4/wicket-spring/src/main/java/org/apache/wicket/spring/ISpringContextLocator.java"
5,0,0,1,0,0,0,0.000649103001923644,1,0,1,1,1422,1422,1422,1422,0,0,n,"wicket/src/java/wicket/markup/html/resources/JavaScriptReference.java"
0,0,0,1,0,0,0,0.000235348375929219,1,0,1,1,955,955,955,955,1,1,n,"wicket/src/main/java/wicket/request/target/component/ExpiredPageClassRequestTarget.java"
1,0,0,1,0,0,0,5.66636762987177e-05,1,0,1,1,967,967,967,967,1,1,n,"wicket/src/main/java/wicket/markup/html/form/IFormProcessingListener.java"
42,0,4,2,0,0,0,9.23280087543066e-05,1,0,1,1,1101,550,1101,0,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/PortletRenderResponseStrategy.java"
3,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/tree/SimpleTreePage.java"
109,10,10,2,0,0,0,7.14946062962755e-05,1,0,1,1,441,220,441,0,2,1,n,"wicket/src/main/java/org/apache/wicket/SharedResources.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/navomatic/Page3.java"
1,0,0,1,0,0,0,0.000300844743102923,1,0,1,1,1024,1024,1024,1024,1,1,n,"wicket/src/main/java/wicket/request/target/coding/IMountableRequestTargetUrlCodingStrategy.java"
6,1,0,2,0,0,0,0.000129522622905217,1,0,1,1,454,227,444,9,0,0,n,"wicket-velocity/src/main/java/org/apache/wicket/velocity/VelocityJavascriptContributor.java"
140,1,1,2,0,0,0,7.45292118548185e-05,2,0,2,0.5,678,339,515,163,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time/Time.java"
18,0,0,1,0,0,0,0.000118422141603216,1,0,1,1,478,478,478,478,1,1,n,"wicket/src/main/java/org/apache/wicket/behavior/AttributeAppender.java"
79,9,9,2,0,0,0,0.00022682509495896,1,0,1,1,457,228,323,134,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/ImageMap.java"
5,2,2,2,0,0,0,0.00102354232261074,2,0,2,0.5,1027,513,886,141,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/IWizardStep.java"
6,0,0,1,0,0,0,0.000159818246975304,1,0,1,1,1234,1234,1234,1234,0,0,n,"wicket/src/java/wicket/util/convert/LocalizableAdapter.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/CheckGroupPage.java"
90,41,10,9,2,2,0,0.000588644441787542,5,2,3,0.333333333333333,845,93,707,0,9,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/AbstractRequestTargetUrlCodingStrategy.java"
1,0,0,1,0,0,0,0.000109049336830964,1,0,1,1,440,440,440,440,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/IFilteredColumn.java"
1,0,0,1,0,0,0,6.03574318037647e-05,1,0,1,1,812,812,812,812,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/model/IObjectClassAwareModel.java"
177,4,3,3,0,0,0,3.80438314311964e-05,3,0,3,0.333333333333333,225,75,177,10,0,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/captcha/kittens/KittenCaptchaPanel.java"
6,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/ITreeStateListener.java"
61,22,19,6,3,2,1,0.000344008372839132,2,0,2,0.5,473,78,247,0,6,0,y,"wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java"
8,0,0,1,0,0,0,0.00102755416371706,1,0,1,1,1377,1377,1377,1377,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/BasePage.java"
23,14,1,6,0,0,0,0.00471741422409232,3,0,3,0.333333333333333,1605,267,1362,9,0,0,n,"wicket/src/java/wicket/version/undo/ChangeList.java"
15,0,0,1,0,0,0,8.28901004938516e-05,1,0,1,1,301,301,301,301,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/FinishButton.java"
0,0,0,1,0,0,0,0.00286254369679651,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/markup/html/border/BoxBorder.java"
3,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/template/TemplateApplication.java"
6,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/echo/Echo.java"
3,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/frames/FramesApplication.java"
3,2,9,3,0,0,0,0.000316928460240433,2,0,2,0.666666666666667,844,281,767,1,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/EmailAddressPatternValidator.java"
40,3,7,3,0,0,0,5.52229848399624e-05,2,0,2,0.666666666666667,978,326,886,12,0,0,n,"wicket/src/main/java/wicket/ajax/form/AjaxFormComponentUpdatingBehavior.java"
50,0,0,1,0,0,0,0.000384777391729927,1,0,1,1,1516,1516,1516,1516,0,0,n,"wicket/src/java/wicket/ajax/JavaScript.java"
14,28,3,7,0,0,0,0.00210713471961526,1,0,1,1,1268,181,1109,0,0,0,n,"wicket/src/java/wicket/ajax/markup/html/form/AjaxSubmitButton.java"
9,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs/PanelCachingTab.java"
11,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/LastButton.java"
6,0,0,1,0,0,0,0.000109049336830964,1,0,1,1,440,440,440,440,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/ChoiceFilter.java"
7,0,0,1,0,0,0,0.000341319205866483,1,0,1,1,1270,1270,1270,1270,0,1,n,"wicket-extensions/src/java/wicket/extensions/markup/html/form/palette/PaletteInitializer.java"
15,0,0,1,0,0,1,7.76615147281815e-05,1,0,1,1,446,446,446,446,1,1,y,"wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/AbstractCalendar.java"
30,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/Person.java"
80,2,48,2,0,0,0,0.000410505049298508,2,0,2,0.5,845,422,781,64,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/WizardModel.java"
1,0,0,1,0,0,0,1.3327220574393e-05,1,0,1,1,865,865,865,865,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/IRequestCycleFactory.java"
42,37,8,11,0,0,0,0.00297914610757464,2,0,2,0.636363636363636,1383,125,1035,0,0,0,n,"wicket/src/java/wicket/markup/html/form/CheckGroup.java"
69,6,7,3,0,0,0,0.000298093041343281,2,0,2,0.666666666666667,845,281,817,3,2,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/diff/DiffUtil.java"
29,0,0,1,0,0,0,5.94527654959313e-05,1,0,1,1,59,59,59,59,0,0,n,"wicket/src/main/java/org/apache/wicket/request/target/basic/EmptyAjaxRequestTarget.java"
9,0,0,1,0,0,0,0.000168947977960968,1,0,1,1,1234,1234,1234,1234,0,0,n,"wicket-examples/src/java/wicket/examples/forminput/UsPhoneNumber.java"
11,1,1,2,0,0,0,0.000410505049298508,2,0,2,0.5,845,422,781,64,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/LastButton.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/RadioGroupPage.java"
0,2,2,2,0,0,0,0.000168925673934124,1,0,1,1,777,388,777,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authorization/pages/PanelsPage.java"
208,141,9,18,5,4,0,0.00100387867449722,5,4,1,0.444444444444444,844,46,480,0,18,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/ServletWebRequest.java"
9,1,1,2,0,0,0,0.000143427432345847,1,0,1,1,125,62,121,4,2,2,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/debugbar/InspectorDebugPanel.java"
0,11,3,4,0,0,0,0.000524990557897197,3,0,3,0.5,845,211,604,53,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/WicketExampleHeader.java"
46,21,8,9,0,0,0,0.000943189539682482,3,0,3,0.444444444444444,845,93,481,0,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketTagIdentifier.java"
1,0,0,1,0,0,0,0.000763307140333813,1,0,1,1,1443,1443,1443,1443,0,0,n,"wicket/src/java/wicket/markup/html/navigation/paging/IPagingLabelProvider.java"
131,11,4,3,0,0,0,0.00254623415978772,3,0,3,0.333333333333333,1190,396,1082,11,0,0,n,"wicket/src/java/wicket/protocol/http/request/CryptedUrlWebRequestCodingStrategy.java"
0,0,0,1,0,0,0,0.000511025883685569,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/hangman/Guess.java"
17,0,0,1,0,0,0,0.00345231737038272,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/util/parse/metapattern/Group.java"
3,1,1,2,0,0,0,0.000212440427947932,2,0,2,0.5,792,396,481,311,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/IPropertiesFactory.java"
2,5,5,7,0,0,0,0.00889834229644278,2,0,2,0.571428571428571,1688,241,1267,0,0,0,n,"wicket/src/java/wicket/markup/html/form/IOnChangeListener.java"
0,0,0,1,0,0,0,0,1,0,1,1,523,523,523,523,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/validation/EqualPasswordInputValidator.java"
20,0,0,1,0,0,0,6.78467072476316e-05,1,0,1,1,782,782,782,782,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/basic/EmptyAjaxRequestTarget.java"
67,0,0,1,0,0,0,3.03095101673359e-06,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/AttributeModifier.java"
3,3,16,2,0,0,0,0.00462892476572606,2,0,2,0.5,1688,844,1673,14,0,0,n,"wicket/src/java/wicket/util/listener/ChangeListenerSet.java"
34,26,17,6,0,0,0,0.00238239804527433,2,1,1,0.833333333333333,1595,265,1100,0,0,0,n,"wicket/src/java/wicket/markup/parser/filter/WicketTagIdentifier.java"
16,0,0,1,0,0,0,0.000107256576693086,1,0,1,1,850,850,850,850,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert/MaskConverter.java"
1,0,0,1,0,0,0,2.77997541258264e-05,1,0,1,1,761,761,761,761,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/model/IWrapModel.java"
3,2,1,2,0,0,0,0.000459825834740116,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb/BreadCrumbApplication.java"
23,3,6,2,0,0,0,0.00144951158176085,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common/web/ExampleApplication.java"
3,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/ajax/prototype/Index.java"
5,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/stockquote/StockQuoteLabel.java"
2,0,0,1,0,0,0,0.000232154162433747,1,0,1,1,881,881,881,881,1,0,n,"wicket/src/main/java/wicket/util/convert/IConverter.java"
28,0,0,1,0,0,0,8.69801576260269e-05,1,0,1,1,985,985,985,985,0,0,n,"wicket/src/main/java/wicket/protocol/http/portlet/PortletPage.java"
35,0,4,2,0,0,0,0.00158320643442702,2,0,2,0.5,1267,633,1251,16,0,0,n,"wicket/src/java/wicket/request/target/resource/ComponentResourceRequestTarget.java"
13,3,3,2,0,0,0,0.00022682509495896,1,0,1,1,457,228,323,134,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/ResourceLink.java"
51,50,14,8,0,0,0,0.00202063929702705,3,1,2,0.5,1262,157,1183,0,0,0,n,"wicket/src/java/wicket/markup/html/panel/Fragment.java"
9,0,0,1,0,0,0,1.8503382776416e-05,1,0,1,1,115,115,115,115,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/IMarkup.java"
9,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/repeater/RepeaterApplication.java"
3,0,0,1,0,0,0,0.000511335985065464,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/WicketExampleApplication.java"
24,0,0,1,0,0,0,9.90986658991664e-05,1,0,1,1,479,479,479,479,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/RestartResponseAtInterceptPageException.java"
31,0,0,1,0,0,0,6.09982988251467e-05,1,0,1,1,987,987,987,987,0,0,n,"wicket-examples/src/main/java/wicket/examples/images/Home.java"
1,0,0,1,0,0,0,0.000105867571213945,1,0,1,1,791,791,791,791,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/IConverterLocator.java"
20,0,0,1,0,0,0,4.22148652403429e-05,1,0,1,1,33,33,33,33,0,0,n,"wicket/src/main/java/org/apache/wicket/util/time/AbstractTime.java"
9,6,1,2,0,0,0,0.00034299159954222,2,0,2,0.5,883,441,878,4,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/LinksPage.java"
14,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/tabs/AjaxTabbedPanel.java"
595,106,94,5,0,0,0,0.000512602536977833,3,0,3,0.4,864,172,850,0,4,1,n,"jdk-1.4/wicket/src/main/java/wicket/MarkupContainer.java"
5,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/ExternalLinkPage.java"
9,19,1,5,0,0,0,0.00226796614975925,2,0,2,0.8,1473,294,1272,0,0,0,n,"wicket-examples/src/java/wicket/examples/compref/ComponentReferenceApplication.java"
16,1,4,2,0,0,0,5.2547497444739e-05,1,0,1,1,409,204,409,0,0,0,n,"wicket/src/main/java/org/apache/wicket/resource/loader/BundleStringResourceLoader.java"
497,405,187,24,0,0,0,0.0134552043020186,7,5,2,0.291666666666667,1688,70,1059,0,0,0,n,"wicket/src/java/wicket/protocol/http/MockHttpServletRequest.java"
19,8,4,4,0,0,0,0.000144302799405554,1,0,1,1,718,179,540,0,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/PasswordTextField.java"
21,0,0,1,0,0,0,6.81360093735617e-05,1,0,1,1,684,684,684,684,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value/IValueMap.java"
20,6,7,7,1,1,0,0.000348636628740515,2,1,1,0.857142857142857,841,120,739,0,7,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/WebExternalResourceStream.java"
52,11,1,7,1,1,0,0.000301184941949044,4,2,2,0.428571428571429,830,118,497,4,7,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Button.java"
1,0,0,1,0,0,0,9.85271268056594e-05,1,0,1,1,479,479,479,479,1,1,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxCheckBox.java"
